_id,timestamp,sensor_id,count,temperature,humidity
66f6fea1d7325a5862d9ef45,2024-09-27 21:51:13,87f1,319,28.06,57.37
66f6feb5d7325a5862d9ef47,2024-09-27 21:51:33,87f1,320,28.06,57.31
66f6fec9d7325a5862d9ef49,2024-09-27 21:51:53,87f1,321,28.08,57.25
66f6feddd7325a5862d9ef4b,2024-09-27 21:52:13,87f1,322,28.08,57.28
66f6fef1d7325a5862d9ef4d,2024-09-27 21:52:33,87f1,323,28.09,57.28
66f6ff05d7325a5862d9ef4f,2024-09-27 21:52:53,87f1,324,28.08,57.28
66f6ff19d7325a5862d9ef51,2024-09-27 21:53:13,87f1,325,28.08,57.28
66f6ff2dd7325a5862d9ef53,2024-09-27 21:53:33,87f1,326,28.05,57.31
66f6ff41d7325a5862d9ef55,2024-09-27 21:53:53,87f1,327,28.06,57.31
66f6ff55d7325a5862d9ef57,2024-09-27 21:54:13,87f1,328,28.05,57.25
66f6ff69d7325a5862d9ef59,2024-09-27 21:54:33,87f1,329,28.04,57.28
66f6ff7dd7325a5862d9ef5b,2024-09-27 21:54:53,87f1,330,28.06,57.31
66f6ff91d7325a5862d9ef5d,2024-09-27 21:55:13,87f1,331,28.06,57.25
66f6ffa5d7325a5862d9ef5f,2024-09-27 21:55:33,87f1,332,28.05,57.28
66f6ffb9d7325a5862d9ef61,2024-09-27 21:55:53,87f1,333,28.08,57.25
66f6ffcdd7325a5862d9ef63,2024-09-27 21:56:13,87f1,334,28.08,57.25
66f6ffe1d7325a5862d9ef65,2024-09-27 21:56:33,87f1,335,28.08,57.25
66f6fff5d7325a5862d9ef67,2024-09-27 21:56:53,87f1,336,28.08,57.22
66f70009d7325a5862d9ef69,2024-09-27 21:57:13,87f1,337,28.05,57.34
66f7001dd7325a5862d9ef6b,2024-09-27 21:57:33,87f1,338,28.05,57.37
66f70031d7325a5862d9ef6d,2024-09-27 21:57:53,87f1,339,28.05,57.4
66f70045d7325a5862d9ef6f,2024-09-27 21:58:13,87f1,340,28.04,57.31
66f70059d7325a5862d9ef71,2024-09-27 21:58:33,87f1,341,28.05,57.31
66f7006dd7325a5862d9ef73,2024-09-27 21:58:53,87f1,342,28.01,57.4
66f70081d7325a5862d9ef75,2024-09-27 21:59:13,87f1,343,28.05,57.37
66f70095d7325a5862d9ef77,2024-09-27 21:59:33,87f1,344,28.05,57.28
66f700a9d7325a5862d9ef79,2024-09-27 21:59:53,87f1,345,28.06,57.31
66f700bdd7325a5862d9ef7b,2024-09-27 22:00:13,87f1,346,28.04,57.37
66f700d1d7325a5862d9ef7d,2024-09-27 22:00:33,87f1,347,28.05,57.31
66f700e5d7325a5862d9ef7f,2024-09-27 22:00:53,87f1,348,28.05,57.28
66f700f9d7325a5862d9ef81,2024-09-27 22:01:13,87f1,349,28.04,57.37
66f7010dd7325a5862d9ef83,2024-09-27 22:01:33,87f1,350,28.05,57.34
66f70121d7325a5862d9ef85,2024-09-27 22:01:53,87f1,351,28.05,57.34
66f70135d7325a5862d9ef87,2024-09-27 22:02:13,87f1,352,28.05,57.34
66f70149d7325a5862d9ef89,2024-09-27 22:02:33,87f1,353,28.05,57.43
66f7015dd7325a5862d9ef8b,2024-09-27 22:02:53,87f1,354,28.05,57.37
66f70171d7325a5862d9ef8d,2024-09-27 22:03:13,87f1,355,28.05,57.46
66f70185d7325a5862d9ef8f,2024-09-27 22:03:33,87f1,356,28.05,57.43
66f70199d7325a5862d9ef91,2024-09-27 22:03:53,87f1,357,28.05,57.37
66f701add7325a5862d9ef93,2024-09-27 22:04:13,87f1,358,28.06,57.37
66f701c1d7325a5862d9ef95,2024-09-27 22:04:33,87f1,359,28.04,57.31
66f701d5d7325a5862d9ef97,2024-09-27 22:04:53,87f1,360,28.04,57.4
66f701e9d7325a5862d9ef99,2024-09-27 22:05:13,87f1,361,28.04,57.43
66f701fdd7325a5862d9ef9b,2024-09-27 22:05:33,87f1,362,28.04,57.37
66f70211d7325a5862d9ef9d,2024-09-27 22:05:53,87f1,363,28.05,57.37
66f70225d7325a5862d9ef9f,2024-09-27 22:06:13,87f1,364,28.02,57.49
66f70239d7325a5862d9efa1,2024-09-27 22:06:33,87f1,365,28.06,57.43
66f7024dd7325a5862d9efa3,2024-09-27 22:06:53,87f1,366,28.05,57.4
66f70261d7325a5862d9efa5,2024-09-27 22:07:13,87f1,367,28.05,57.4
66f70275d7325a5862d9efa7,2024-09-27 22:07:33,87f1,368,28.05,57.49
66f70289d7325a5862d9efa9,2024-09-27 22:07:53,87f1,369,28.02,57.53
66f7029dd7325a5862d9efab,2024-09-27 22:08:13,87f1,370,27.98,57.53
66f702b1d7325a5862d9efad,2024-09-27 22:08:33,87f1,371,28.01,57.59
66f702c5d7325a5862d9efaf,2024-09-27 22:08:53,87f1,372,28.01,57.49
66f702d9d7325a5862d9efb1,2024-09-27 22:09:13,87f1,373,28.01,57.49
66f702edd7325a5862d9efb3,2024-09-27 22:09:33,87f1,374,27.97,57.49
66f70301d7325a5862d9efb5,2024-09-27 22:09:53,87f1,375,28.01,57.53
66f70315d7325a5862d9efb7,2024-09-27 22:10:13,87f1,376,28.0,57.49
66f70329d7325a5862d9efb9,2024-09-27 22:10:33,87f1,377,28.02,57.43
66f7033dd7325a5862d9efbb,2024-09-27 22:10:53,87f1,378,28.04,57.4
66f70351d7325a5862d9efbd,2024-09-27 22:11:13,87f1,379,28.05,57.37
66f70365d7325a5862d9efbf,2024-09-27 22:11:33,87f1,380,28.04,57.56
66f70379d7325a5862d9efc1,2024-09-27 22:11:53,87f1,381,28.04,57.46
66f7038dd7325a5862d9efc3,2024-09-27 22:12:13,87f1,382,28.01,57.46
66f703a1d7325a5862d9efc5,2024-09-27 22:12:33,87f1,383,28.02,57.4
66f703b5d7325a5862d9efc7,2024-09-27 22:12:53,87f1,384,28.04,57.46
66f703c9d7325a5862d9efc9,2024-09-27 22:13:13,87f1,385,28.02,57.46
66f703ddd7325a5862d9efcb,2024-09-27 22:13:33,87f1,386,28.02,57.43
66f703f1d7325a5862d9efcd,2024-09-27 22:13:53,87f1,387,28.04,57.37
66f70405d7325a5862d9efcf,2024-09-27 22:14:13,87f1,388,28.02,57.43
66f70419d7325a5862d9efd1,2024-09-27 22:14:33,87f1,389,28.01,57.4
66f7042dd7325a5862d9efd3,2024-09-27 22:14:53,87f1,390,28.02,57.43
66f70441d7325a5862d9efd5,2024-09-27 22:15:13,87f1,391,28.01,57.43
66f70455d7325a5862d9efd7,2024-09-27 22:15:33,87f1,392,27.95,57.4
66f70469d7325a5862d9efd9,2024-09-27 22:15:53,87f1,393,27.98,57.37
66f7047dd7325a5862d9efdb,2024-09-27 22:16:13,87f1,394,28.0,57.4
66f70491d7325a5862d9efdd,2024-09-27 22:16:33,87f1,395,27.98,57.37
66f704a5d7325a5862d9efdf,2024-09-27 22:16:53,87f1,396,27.98,57.43
66f704b9d7325a5862d9efe1,2024-09-27 22:17:13,87f1,397,27.98,57.49
66f704cdd7325a5862d9efe3,2024-09-27 22:17:33,87f1,398,27.91,57.56
66f704e1d7325a5862d9efe5,2024-09-27 22:17:53,87f1,399,27.91,57.62
66f704f5d7325a5862d9efe7,2024-09-27 22:18:13,87f1,400,27.94,57.53
66f70509d7325a5862d9efe9,2024-09-27 22:18:33,87f1,401,27.95,57.49
66f7051dd7325a5862d9efeb,2024-09-27 22:18:53,87f1,402,27.94,57.46
66f70531d7325a5862d9efed,2024-09-27 22:19:13,87f1,403,27.93,57.53
66f70545d7325a5862d9efef,2024-09-27 22:19:33,87f1,404,27.91,57.49
66f70559d7325a5862d9eff1,2024-09-27 22:19:53,87f1,405,27.9,57.62
66f7056dd7325a5862d9eff3,2024-09-27 22:20:13,87f1,406,27.9,57.56
66f70581d7325a5862d9eff5,2024-09-27 22:20:33,87f1,407,27.91,57.65
66f70595d7325a5862d9eff7,2024-09-27 22:20:53,87f1,408,27.87,57.53
66f705a9d7325a5862d9eff9,2024-09-27 22:21:13,87f1,409,27.91,57.53
66f705bdd7325a5862d9effb,2024-09-27 22:21:33,87f1,410,27.88,57.56
66f705d1d7325a5862d9effd,2024-09-27 22:21:53,87f1,411,27.91,57.53
66f705e5d7325a5862d9efff,2024-09-27 22:22:13,87f1,412,27.91,57.46
66f705f9d7325a5862d9f001,2024-09-27 22:22:33,87f1,413,27.87,57.49
66f7060dd7325a5862d9f003,2024-09-27 22:22:53,87f1,414,27.88,57.56
66f70621d7325a5862d9f005,2024-09-27 22:23:13,87f1,415,27.87,57.49
66f70635d7325a5862d9f007,2024-09-27 22:23:33,87f1,416,27.84,57.62
66f70649d7325a5862d9f009,2024-09-27 22:23:53,87f1,417,27.87,57.59
66f7065dd7325a5862d9f00b,2024-09-27 22:24:13,87f1,418,27.87,57.43
66f70671d7325a5862d9f00d,2024-09-27 22:24:33,87f1,419,27.87,57.49
66f70685d7325a5862d9f00f,2024-09-27 22:24:53,87f1,420,27.9,57.56
66f70699d7325a5862d9f011,2024-09-27 22:25:13,87f1,421,27.88,57.53
66f706add7325a5862d9f013,2024-09-27 22:25:33,87f1,422,27.91,57.59
66f706c1d7325a5862d9f015,2024-09-27 22:25:53,87f1,423,27.91,57.53
66f706d5d7325a5862d9f017,2024-09-27 22:26:13,87f1,424,27.93,57.53
66f706e9d7325a5862d9f019,2024-09-27 22:26:33,87f1,425,27.94,57.49
66f706fdd7325a5862d9f01b,2024-09-27 22:26:53,87f1,426,27.95,57.49
66f70711d7325a5862d9f01d,2024-09-27 22:27:13,87f1,427,27.97,57.37
66f70725d7325a5862d9f01f,2024-09-27 22:27:33,87f1,428,27.98,57.34
66f70739d7325a5862d9f021,2024-09-27 22:27:53,87f1,429,27.95,57.37
66f7074dd7325a5862d9f023,2024-09-27 22:28:13,87f1,430,27.95,57.49
66f70761d7325a5862d9f025,2024-09-27 22:28:33,87f1,431,27.97,57.49
66f70775d7325a5862d9f027,2024-09-27 22:28:53,87f1,432,27.98,57.49
66f70789d7325a5862d9f029,2024-09-27 22:29:13,87f1,433,27.95,57.49
66f7079dd7325a5862d9f02b,2024-09-27 22:29:33,87f1,434,27.97,57.53
66f707b1d7325a5862d9f02d,2024-09-27 22:29:53,87f1,435,27.98,57.53
66f707c5d7325a5862d9f02f,2024-09-27 22:30:13,87f1,436,27.98,57.59
66f707d9d7325a5862d9f031,2024-09-27 22:30:33,87f1,437,27.98,57.62
66f707edd7325a5862d9f033,2024-09-27 22:30:53,87f1,438,27.95,57.65
66f70801d7325a5862d9f035,2024-09-27 22:31:13,87f1,439,27.95,57.59
66f70815d7325a5862d9f037,2024-09-27 22:31:33,87f1,440,27.98,57.53
66f70829d7325a5862d9f039,2024-09-27 22:31:53,87f1,441,27.98,57.56
66f7083dd7325a5862d9f03b,2024-09-27 22:32:13,87f1,442,27.98,57.56
66f70851d7325a5862d9f03d,2024-09-27 22:32:33,87f1,443,27.98,57.59
66f70865d7325a5862d9f03f,2024-09-27 22:32:53,87f1,444,27.97,57.68
66f70879d7325a5862d9f041,2024-09-27 22:33:13,87f1,445,27.95,57.65
66f7088dd7325a5862d9f043,2024-09-27 22:33:33,87f1,446,27.98,57.56
66f708a1d7325a5862d9f045,2024-09-27 22:33:53,87f1,447,27.98,57.53
66f708b5d7325a5862d9f047,2024-09-27 22:34:13,87f1,448,27.98,57.53
66f708c9d7325a5862d9f049,2024-09-27 22:34:33,87f1,449,27.98,57.49
66f708ddd7325a5862d9f04b,2024-09-27 22:34:53,87f1,450,27.98,57.43
66f708f1d7325a5862d9f04d,2024-09-27 22:35:13,87f1,451,27.98,57.49
66f70905d7325a5862d9f04f,2024-09-27 22:35:33,87f1,452,27.98,57.43
66f70919d7325a5862d9f051,2024-09-27 22:35:53,87f1,453,27.97,57.49
66f7092dd7325a5862d9f053,2024-09-27 22:36:13,87f1,454,27.98,57.43
66f70941d7325a5862d9f055,2024-09-27 22:36:33,87f1,455,27.98,57.37
66f70955d7325a5862d9f057,2024-09-27 22:36:53,87f1,456,27.98,57.49
66f70969d7325a5862d9f059,2024-09-27 22:37:13,87f1,457,28.0,57.4
66f7097dd7325a5862d9f05b,2024-09-27 22:37:33,87f1,458,27.98,57.4
66f70991d7325a5862d9f05d,2024-09-27 22:37:53,87f1,459,28.01,57.46
66f709a5d7325a5862d9f05f,2024-09-27 22:38:13,87f1,460,28.01,57.43
66f709b9d7325a5862d9f061,2024-09-27 22:38:33,87f1,461,28.01,57.46
66f709cdd7325a5862d9f063,2024-09-27 22:38:53,87f1,462,28.01,57.43
66f709e1d7325a5862d9f065,2024-09-27 22:39:13,87f1,463,27.98,57.49
66f709f5d7325a5862d9f067,2024-09-27 22:39:33,87f1,464,28.0,57.65
66f70a09d7325a5862d9f069,2024-09-27 22:39:53,87f1,465,27.98,57.68
66f70a1dd7325a5862d9f06b,2024-09-27 22:40:13,87f1,466,27.95,57.71
66f70a31d7325a5862d9f06d,2024-09-27 22:40:33,87f1,467,27.98,57.62
66f70a45d7325a5862d9f06f,2024-09-27 22:40:53,87f1,468,27.98,57.53
66f70a59d7325a5862d9f071,2024-09-27 22:41:13,87f1,469,27.98,57.49
66f70a6dd7325a5862d9f073,2024-09-27 22:41:33,87f1,470,27.97,57.62
66f70a81d7325a5862d9f075,2024-09-27 22:41:53,87f1,471,27.94,57.65
66f70a95d7325a5862d9f077,2024-09-27 22:42:13,87f1,472,27.98,57.59
66f70aa9d7325a5862d9f079,2024-09-27 22:42:33,87f1,473,27.97,57.56
66f70abdd7325a5862d9f07b,2024-09-27 22:42:53,87f1,474,27.98,57.53
66f70ad1d7325a5862d9f07d,2024-09-27 22:43:13,87f1,475,27.98,57.49
66f70ae5d7325a5862d9f07f,2024-09-27 22:43:33,87f1,476,28.0,57.53
66f70af9d7325a5862d9f081,2024-09-27 22:43:53,87f1,477,28.01,57.43
66f70b0dd7325a5862d9f083,2024-09-27 22:44:13,87f1,478,27.98,57.46
66f70b21d7325a5862d9f085,2024-09-27 22:44:33,87f1,479,27.98,57.46
66f70b35d7325a5862d9f087,2024-09-27 22:44:53,87f1,480,27.98,57.46
66f70b49d7325a5862d9f089,2024-09-27 22:45:13,87f1,481,28.0,57.46
66f70b5dd7325a5862d9f08b,2024-09-27 22:45:33,87f1,482,27.98,57.49
66f70b71d7325a5862d9f08d,2024-09-27 22:45:53,87f1,483,27.98,57.56
66f70b85d7325a5862d9f08f,2024-09-27 22:46:13,87f1,484,28.0,57.49
66f70b99d7325a5862d9f091,2024-09-27 22:46:33,87f1,485,28.01,57.4
66f70badd7325a5862d9f093,2024-09-27 22:46:53,87f1,486,28.01,57.34
66f70bc0d7325a5862d9f095,2024-09-27 22:47:12,87f1,487,28.0,57.37
66f70bd4d7325a5862d9f097,2024-09-27 22:47:32,87f1,488,27.98,57.46
66f70be8d7325a5862d9f099,2024-09-27 22:47:52,87f1,489,27.98,57.46
66f70bfcd7325a5862d9f09b,2024-09-27 22:48:12,87f1,490,27.98,57.46
66f70c10d7325a5862d9f09d,2024-09-27 22:48:32,87f1,491,28.01,57.37
66f70c25d7325a5862d9f09f,2024-09-27 22:48:53,87f1,492,27.98,57.4
66f70c39d7325a5862d9f0a1,2024-09-27 22:49:13,87f1,493,27.98,57.4
66f70c4dd7325a5862d9f0a3,2024-09-27 22:49:33,87f1,494,28.0,57.37
66f70c61d7325a5862d9f0a5,2024-09-27 22:49:52,87f1,495,28.0,57.34
66f70c74d7325a5862d9f0a7,2024-09-27 22:50:12,87f1,496,27.98,57.34
66f70c88d7325a5862d9f0a9,2024-09-27 22:50:32,87f1,497,28.0,57.37
66f70c9cd7325a5862d9f0ab,2024-09-27 22:50:52,87f1,498,27.98,57.56
66f70cb0d7325a5862d9f0ad,2024-09-27 22:51:12,87f1,499,27.98,57.49
66f70cc4d7325a5862d9f0af,2024-09-27 22:51:32,87f1,500,28.01,57.4
66f70cd8d7325a5862d9f0b1,2024-09-27 22:51:52,87f1,501,27.98,57.59
66f70cecd7325a5862d9f0b3,2024-09-27 22:52:12,87f1,502,27.98,57.49
66f70d01d7325a5862d9f0b5,2024-09-27 22:52:33,87f1,503,27.98,57.49
66f70d14d7325a5862d9f0b7,2024-09-27 22:52:52,87f1,504,27.98,57.46
66f70d28d7325a5862d9f0b9,2024-09-27 22:53:12,87f1,505,27.98,57.43
66f70d3cd7325a5862d9f0bb,2024-09-27 22:53:32,87f1,506,28.0,57.37
66f70d50d7325a5862d9f0bd,2024-09-27 22:53:52,87f1,507,28.0,57.4
66f70d64d7325a5862d9f0bf,2024-09-27 22:54:12,87f1,508,28.0,57.34
66f70d78d7325a5862d9f0c1,2024-09-27 22:54:32,87f1,509,28.01,57.37
66f70d8cd7325a5862d9f0c3,2024-09-27 22:54:52,87f1,510,28.01,57.28
66f70da0d7325a5862d9f0c5,2024-09-27 22:55:12,87f1,511,28.0,57.34
66f70db4d7325a5862d9f0c7,2024-09-27 22:55:32,87f1,512,28.01,57.34
66f70dc8d7325a5862d9f0c9,2024-09-27 22:55:52,87f1,513,28.0,57.34
66f70ddcd7325a5862d9f0cb,2024-09-27 22:56:12,87f1,514,28.0,57.31
66f70df0d7325a5862d9f0cd,2024-09-27 22:56:32,87f1,515,28.01,57.37
66f70e04d7325a5862d9f0cf,2024-09-27 22:56:52,87f1,516,28.01,57.34
66f70e18d7325a5862d9f0d1,2024-09-27 22:57:12,87f1,517,28.01,57.4
66f70e2cd7325a5862d9f0d3,2024-09-27 22:57:32,87f1,518,28.01,57.4
66f70e40d7325a5862d9f0d5,2024-09-27 22:57:52,87f1,519,28.0,57.4
66f70e54d7325a5862d9f0d7,2024-09-27 22:58:12,87f1,520,28.01,57.46
66f70e68d7325a5862d9f0d9,2024-09-27 22:58:32,87f1,521,28.01,57.37
66f70e7cd7325a5862d9f0db,2024-09-27 22:58:52,87f1,522,28.01,57.34
66f70e90d7325a5862d9f0dd,2024-09-27 22:59:12,87f1,523,28.01,57.37
66f70ea4d7325a5862d9f0df,2024-09-27 22:59:32,87f1,524,28.01,57.43
66f70eb8d7325a5862d9f0e1,2024-09-27 22:59:52,87f1,525,28.01,57.37
66f70eccd7325a5862d9f0e3,2024-09-27 23:00:12,87f1,526,28.01,57.31
66f70ee0d7325a5862d9f0e5,2024-09-27 23:00:32,87f1,527,28.01,57.31
66f70ef4d7325a5862d9f0e7,2024-09-27 23:00:52,87f1,528,28.01,57.31
66f70f08d7325a5862d9f0e9,2024-09-27 23:01:12,87f1,529,28.01,57.28
66f70f1cd7325a5862d9f0eb,2024-09-27 23:01:32,87f1,530,28.01,57.34
66f70f30d7325a5862d9f0ed,2024-09-27 23:01:52,87f1,531,28.01,57.37
66f70f44d7325a5862d9f0ef,2024-09-27 23:02:12,87f1,532,28.01,57.43
66f70f58d7325a5862d9f0f1,2024-09-27 23:02:32,87f1,533,28.01,57.31
66f70f6cd7325a5862d9f0f3,2024-09-27 23:02:52,87f1,534,28.0,57.37
66f70f80d7325a5862d9f0f5,2024-09-27 23:03:12,87f1,535,28.01,57.43
66f70f94d7325a5862d9f0f7,2024-09-27 23:03:32,87f1,536,28.0,57.31
66f70fa8d7325a5862d9f0f9,2024-09-27 23:03:52,87f1,537,28.0,57.46
66f70fbcd7325a5862d9f0fb,2024-09-27 23:04:12,87f1,538,28.0,57.49
66f70fd0d7325a5862d9f0fd,2024-09-27 23:04:32,87f1,539,28.0,57.46
66f70fe4d7325a5862d9f0ff,2024-09-27 23:04:52,87f1,540,28.01,57.43
66f70ff8d7325a5862d9f101,2024-09-27 23:05:12,87f1,541,28.01,57.49
66f7100cd7325a5862d9f103,2024-09-27 23:05:32,87f1,542,28.0,57.46
66f71020d7325a5862d9f105,2024-09-27 23:05:52,87f1,543,28.0,57.46
66f71034d7325a5862d9f107,2024-09-27 23:06:12,87f1,544,28.01,57.46
66f71048d7325a5862d9f109,2024-09-27 23:06:32,87f1,545,28.01,57.4
66f7105cd7325a5862d9f10b,2024-09-27 23:06:52,87f1,546,28.01,57.4
66f71070d7325a5862d9f10d,2024-09-27 23:07:12,87f1,547,28.0,57.4
66f71084d7325a5862d9f10f,2024-09-27 23:07:32,87f1,548,27.98,57.34
66f71098d7325a5862d9f111,2024-09-27 23:07:52,87f1,549,28.01,57.37
66f710acd7325a5862d9f113,2024-09-27 23:08:12,87f1,550,27.98,57.4
66f710c0d7325a5862d9f115,2024-09-27 23:08:32,87f1,551,28.0,57.4
66f710d4d7325a5862d9f117,2024-09-27 23:08:52,87f1,552,27.98,57.43
66f710e8d7325a5862d9f119,2024-09-27 23:09:12,87f1,553,27.98,57.37
66f710fcd7325a5862d9f11b,2024-09-27 23:09:32,87f1,554,27.98,57.34
66f71110d7325a5862d9f11d,2024-09-27 23:09:52,87f1,555,27.97,57.28
66f71124d7325a5862d9f11f,2024-09-27 23:10:12,87f1,556,28.0,57.37
66f71138d7325a5862d9f121,2024-09-27 23:10:32,87f1,557,27.98,57.28
66f7114cd7325a5862d9f123,2024-09-27 23:10:52,87f1,558,27.98,57.28
66f71160d7325a5862d9f125,2024-09-27 23:11:12,87f1,559,27.97,57.22
66f71174d7325a5862d9f127,2024-09-27 23:11:32,87f1,560,27.97,57.34
66f71188d7325a5862d9f129,2024-09-27 23:11:52,87f1,561,27.98,57.31
66f7119cd7325a5862d9f12b,2024-09-27 23:12:12,87f1,562,27.98,57.31
66f711b0d7325a5862d9f12d,2024-09-27 23:12:32,87f1,563,27.95,57.31
66f711c4d7325a5862d9f12f,2024-09-27 23:12:52,87f1,564,27.98,57.34
66f711d8d7325a5862d9f131,2024-09-27 23:13:12,87f1,565,27.97,57.34
66f711ecd7325a5862d9f133,2024-09-27 23:13:32,87f1,566,27.98,57.31
66f71200d7325a5862d9f135,2024-09-27 23:13:52,87f1,567,27.97,57.43
66f71214d7325a5862d9f137,2024-09-27 23:14:12,87f1,568,27.95,57.34
66f71228d7325a5862d9f139,2024-09-27 23:14:32,87f1,569,27.94,57.37
66f7123cd7325a5862d9f13b,2024-09-27 23:14:52,87f1,570,27.93,57.34
66f71250d7325a5862d9f13d,2024-09-27 23:15:12,87f1,571,27.94,57.65
66f71264d7325a5862d9f13f,2024-09-27 23:15:32,87f1,572,27.93,57.31
66f71278d7325a5862d9f141,2024-09-27 23:15:52,87f1,573,27.94,57.43
66f7128cd7325a5862d9f143,2024-09-27 23:16:12,87f1,574,27.94,57.31
66f712a0d7325a5862d9f145,2024-09-27 23:16:32,87f1,575,27.94,57.31
66f712b4d7325a5862d9f147,2024-09-27 23:16:52,87f1,576,27.94,57.31
66f712c8d7325a5862d9f149,2024-09-27 23:17:12,87f1,577,27.94,57.28
66f712dcd7325a5862d9f14b,2024-09-27 23:17:32,87f1,578,27.91,57.25
66f712f0d7325a5862d9f14d,2024-09-27 23:17:52,87f1,579,27.94,57.37
66f71304d7325a5862d9f14f,2024-09-27 23:18:12,87f1,580,27.9,57.25
66f71318d7325a5862d9f151,2024-09-27 23:18:32,87f1,581,27.91,57.25
66f7132cd7325a5862d9f153,2024-09-27 23:18:52,87f1,582,27.91,57.31
66f71340d7325a5862d9f155,2024-09-27 23:19:12,87f1,583,27.91,57.28
66f71354d7325a5862d9f157,2024-09-27 23:19:32,87f1,584,27.91,57.28
66f71368d7325a5862d9f159,2024-09-27 23:19:52,87f1,585,27.9,57.37
66f7137cd7325a5862d9f15b,2024-09-27 23:20:12,87f1,586,27.91,57.31
66f71390d7325a5862d9f15d,2024-09-27 23:20:32,87f1,587,27.93,57.31
66f713a4d7325a5862d9f15f,2024-09-27 23:20:52,87f1,588,27.91,57.25
66f713b8d7325a5862d9f161,2024-09-27 23:21:12,87f1,589,27.91,57.34
66f713ccd7325a5862d9f163,2024-09-27 23:21:32,87f1,590,27.91,57.31
66f713e0d7325a5862d9f165,2024-09-27 23:21:52,87f1,591,27.91,57.53
66f713f4d7325a5862d9f167,2024-09-27 23:22:12,87f1,592,27.91,57.62
66f71408d7325a5862d9f169,2024-09-27 23:22:32,87f1,593,27.9,57.46
66f7141cd7325a5862d9f16b,2024-09-27 23:22:52,87f1,594,27.9,57.37
66f71430d7325a5862d9f16d,2024-09-27 23:23:12,87f1,595,27.91,57.31
66f71444d7325a5862d9f16f,2024-09-27 23:23:32,87f1,596,27.91,57.31
66f71458d7325a5862d9f171,2024-09-27 23:23:52,87f1,597,27.91,57.22
66f7146cd7325a5862d9f173,2024-09-27 23:24:12,87f1,598,27.93,57.25
66f71480d7325a5862d9f175,2024-09-27 23:24:32,87f1,599,27.93,57.19
66f71494d7325a5862d9f177,2024-09-27 23:24:52,87f1,600,27.91,57.31
66f714a8d7325a5862d9f179,2024-09-27 23:25:12,87f1,601,27.94,57.25
66f714bcd7325a5862d9f17b,2024-09-27 23:25:32,87f1,602,27.94,57.22
66f714d0d7325a5862d9f17d,2024-09-27 23:25:52,87f1,603,27.91,57.34
66f714e4d7325a5862d9f17f,2024-09-27 23:26:12,87f1,604,27.9,57.49
66f714f8d7325a5862d9f181,2024-09-27 23:26:32,87f1,605,27.91,57.34
66f7150cd7325a5862d9f183,2024-09-27 23:26:52,87f1,606,27.91,57.4
66f71520d7325a5862d9f185,2024-09-27 23:27:12,87f1,607,27.91,57.46
66f71534d7325a5862d9f187,2024-09-27 23:27:32,87f1,608,27.93,57.53
66f71548d7325a5862d9f189,2024-09-27 23:27:52,87f1,609,27.91,57.56
66f7155cd7325a5862d9f18b,2024-09-27 23:28:12,87f1,610,27.93,57.43
66f71570d7325a5862d9f18d,2024-09-27 23:28:32,87f1,611,27.91,57.4
66f71584d7325a5862d9f18f,2024-09-27 23:28:52,87f1,612,27.91,57.43
66f71598d7325a5862d9f191,2024-09-27 23:29:12,87f1,613,27.91,57.46
66f715acd7325a5862d9f193,2024-09-27 23:29:32,87f1,614,27.94,57.4
66f715c0d7325a5862d9f195,2024-09-27 23:29:52,87f1,615,27.94,57.31
66f715d4d7325a5862d9f197,2024-09-27 23:30:12,87f1,616,27.9,57.49
66f715e8d7325a5862d9f199,2024-09-27 23:30:32,87f1,617,27.91,57.49
66f715fcd7325a5862d9f19b,2024-09-27 23:30:52,87f1,618,27.88,57.4
66f71610d7325a5862d9f19d,2024-09-27 23:31:12,87f1,619,27.87,57.46
66f71624d7325a5862d9f19f,2024-09-27 23:31:32,87f1,620,27.88,57.49
66f71638d7325a5862d9f1a1,2024-09-27 23:31:52,87f1,621,27.88,57.46
66f7164cd7325a5862d9f1a3,2024-09-27 23:32:12,87f1,622,27.87,57.37
66f71660d7325a5862d9f1a5,2024-09-27 23:32:32,87f1,623,27.87,57.43
66f71674d7325a5862d9f1a7,2024-09-27 23:32:52,87f1,624,27.9,57.43
66f71688d7325a5862d9f1a9,2024-09-27 23:33:12,87f1,625,27.9,57.34
66f7169cd7325a5862d9f1ab,2024-09-27 23:33:32,87f1,626,27.91,57.31
66f716b0d7325a5862d9f1ad,2024-09-27 23:33:52,87f1,627,27.91,57.28
66f716c4d7325a5862d9f1af,2024-09-27 23:34:12,87f1,628,27.91,57.25
66f716d8d7325a5862d9f1b1,2024-09-27 23:34:32,87f1,629,27.91,57.28
66f716ecd7325a5862d9f1b3,2024-09-27 23:34:52,87f1,630,27.91,57.28
66f71700d7325a5862d9f1b5,2024-09-27 23:35:12,87f1,631,27.91,57.43
66f71714d7325a5862d9f1b7,2024-09-27 23:35:32,87f1,632,27.9,57.46
66f71728d7325a5862d9f1b9,2024-09-27 23:35:52,87f1,633,27.87,57.53
66f7173cd7325a5862d9f1bb,2024-09-27 23:36:12,87f1,634,27.88,57.56
66f71750d7325a5862d9f1bd,2024-09-27 23:36:32,87f1,635,27.88,57.65
66f71764d7325a5862d9f1bf,2024-09-27 23:36:52,87f1,636,27.9,57.46
66f71778d7325a5862d9f1c1,2024-09-27 23:37:12,87f1,637,27.91,57.46
